id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
51299834,NEW: Luxurious Garden Level Apartment Suite,50690983,Thomas,,Country Club,39.72546,-104.97272,Entire home/apt,221,1,16,2022-06-11,1.75,1,207,16,2021-BFN-0005662
51306265,House of Roses- Private One Bedroom Basement Apt,34951934,Ashley,,Platt Park,39.67903,-104.98378,Entire home/apt,83,1,34,2022-06-14,4.03,1,75,34,2021-BFN-0006858
51322079,Luxury Downtown 1BDR with Amenities and Views!,3023868,Ross,,Union Station,39.75528,-105.0043,Entire home/apt,240,30,4,2022-03-07,0.46,4,147,4,
51334194,2  Bed 2 Bath Condo in Washington Park,88204780,Tara,,Speer,39.71849,-104.97728,Entire home/apt,110,30,0,,,1,210,0,
51342252,Beautiful Downtown Denver shared space,184674612,Yasmine,,Five Points,39.7555,-104.98596,Shared room,44,29,0,,,1,0,0,
51347413,Denver Den - 1 bedroom guest house,172259386,Matt,,Skyland,39.7617,-104.95108,Entire home/apt,200,1,5,2022-05-21,0.83,1,260,5,2021-BFN-0010383
51363929,Downtown Diamond with Hot Tub in Historic District,76189229,Chuck,,Five Points,39.74982,-104.98457,Entire home/apt,236,2,31,2022-06-11,3.46,1,220,31,2021-BFN-0007125
51372130,Upscale apartment home | 1BR in Denver,359071917,Casey,,Civic Center,39.73168,-104.99007,Entire home/apt,234,30,0,,,112,365,0,
51372143,Upscale apartment home | 1BR in Denver,359071917,Casey,,Civic Center,39.73152,-104.98988,Entire home/apt,237,30,0,,,112,365,0,
51374690,"★Private 3br House, Newly Updated, 420 Friendly★",406033071,Austin,,Barnum,39.71556,-105.03702,Entire home/apt,210,1,24,2022-02-18,2.22,17,83,24,2021-BFN-0001555
51375361,Well-kept apartment home | 1 BR in Denver,359071917,Casey,,Highland,39.75679386294452,-105.00893642176395,Entire home/apt,188,30,0,,,112,365,0,
51375373,Well-kept apartment home | Studio in Denver,359071917,Casey,,Highland,39.75747,-105.00773,Entire home/apt,179,30,0,,,112,365,0,
51375375,Well-kept apartment home | 1 BR in Denver,359071917,Casey,,Highland,39.75749,-105.00759,Entire home/apt,195,30,0,,,112,365,0,
51375381,Well-kept apartment home | 1 BR in Denver,359071917,Casey,,Highland,39.75717,-105.00721,Entire home/apt,195,30,0,,,112,365,0,
51375393,Well-kept apartment home | 1 BR in Denver,359071917,Casey,,Highland,39.75717,-105.00864,Entire home/apt,192,30,0,,,112,365,0,
51375408,Well-kept apartment home | 1 BR in Denver,359071917,Casey,,Highland,39.75677,-105.00703,Entire home/apt,181,30,0,,,112,365,0,
51375419,Well-kept apartment home | 1 BR in Denver,359071917,Casey,,Highland,39.75735346607382,-105.00877850434163,Entire home/apt,196,30,0,,,112,365,0,
51375430,Well-kept apartment home | 1 BR in Denver,359071917,Casey,,Highland,39.75568968525445,-105.00743735432083,Entire home/apt,189,30,0,,,112,365,0,
51375445,Well-kept apartment home | 1 BR in Denver,359071917,Casey,,Highland,39.75737563292155,-105.007741322541,Entire home/apt,180,30,0,,,112,365,0,
51375448,Well-kept apartment home | 2 BR in Denver,359071917,Casey,,Highland,39.75600351395901,-105.00915171000358,Entire home/apt,231,30,0,,,112,365,0,
51375455,Well-kept apartment home | 1 BR in Denver,359071917,Casey,,Highland,39.75733,-105.00825,Entire home/apt,193,30,0,,,112,365,0,
51375457,Well-kept apartment home | 1 BR in Denver,359071917,Casey,,Highland,39.757533195789364,-105.00713227036226,Entire home/apt,180,30,0,,,112,365,0,
51375460,Well-kept apartment home | 1 BR in Denver,359071917,Casey,,Highland,39.75723,-105.00866,Entire home/apt,180,30,0,,,112,365,0,
51375462,Well-kept apartment home | 1 BR in Denver,359071917,Casey,,Highland,39.75679,-105.00677,Entire home/apt,187,30,0,,,112,365,0,
51375469,Well-kept apartment home | 1 BR in Denver,359071917,Casey,,Highland,39.75715,-105.00729,Entire home/apt,189,30,0,,,112,365,0,
51375471,Well-kept apartment home | 2 BR in Denver,359071917,Casey,,Highland,39.75618,-105.00915,Entire home/apt,238,30,0,,,112,365,0,
51375475,Well-kept apartment home | Studio in Denver,359071917,Casey,,Highland,39.75755,-105.00881,Entire home/apt,174,30,0,,,112,365,0,
51375900,Sunny single family parkside home-park/DU/Porter,186166480,Penny And Bill,,Rosedale,39.66994,-104.97903,Entire home/apt,175,29,3,2022-05-01,0.39,4,148,3,
51380177,Trendy Sloan's Lake Townhome - Rooftop Deck!,34955862,Scott,,West Colfax,39.73684,-105.05321,Entire home/apt,251,3,19,2022-05-19,1.97,32,1,19,2021-BFN-0005526
51392048,Artsy Carriage House with Private Yard & Hot Tub,94993952,Molly,,West Highland,39.75851,-105.02673,Entire home/apt,215,3,20,2022-06-16,2.53,2,119,20,2021-BFN-0007603
51410999,Spacious 4 bedroom Sunnyside Home with Yard!,2995486,David,,Sunnyside,39.78181,-105.02456,Entire home/apt,400,29,0,,,6,102,0,
51412825,"New modern carriage house, very spacious, private",185537280,Rick,,Platt Park,39.68575,-104.98023,Entire home/apt,114,30,1,2021-11-30,0.14,1,268,1,
51413209,A Denver Dream: Cheerful & Charming Guest House,113912354,Kate,,Westwood,39.70476,-105.03575,Entire home/apt,156,2,32,2022-06-25,2.96,1,93,32,2021-BFN-0005816
51422851,Knox Bungalow - Hot Tub- King Bed- Light Rail,79579478,Heidi,,Villa Park,39.73155,-105.03148,Entire home/apt,186,2,9,2022-03-06,0.92,2,9,9,2021-BFN-0005819
51432277,Luxury Studio in the heart of Denver w/ free pkng,414795494,LK Management,,Civic Center,39.73715,-104.99342,Entire home/apt,152,29,0,,,2,0,0,2018-BFN-0001234
51434193,New Remodel! Private & Quiet Top Floor Condo!,52504099,Sarah,,Fort Logan,39.63469,-105.03521,Entire home/apt,91,29,3,2022-03-30,0.33,1,131,3,
51440592,"Bright LoDo 2BR w/ Gym, Pool, W/D, 1 block to...",107434423,Blueground,,Five Points,39.7553,-104.99173,Entire home/apt,179,31,1,2021-10-03,0.11,204,295,1,
51440612,"Sleek Capitol Hill 1BR w/ W/D, 4 blocks from...",107434423,Blueground,,Capitol Hill,39.7300932,-104.9761206,Entire home/apt,145,31,1,2021-12-19,0.16,204,0,1,
51448806,Spacious & Peaceful Suite in Sloan's Lake!,140088190,Andrew,,Sloan Lake,39.75656,-105.04894,Entire home/apt,124,1,41,2022-06-23,3.98,1,348,41,2021-BFN-0006432
51453544,5⭐️LOCATION!! CAPHILL✨💜WALKERS DREAM,6950490,Kristin,,Cheesman Park,39.73304,-104.9706,Private room,86,29,26,2022-05-31,2.39,5,209,26,2020-BFN-0003498
51455401,Professionally maintained apt | 1BR in Denver,359071917,Casey,,City Park,39.74093,-104.95219,Entire home/apt,184,90,0,,,112,365,0,
51459043,"Sunny Capitol Hill 1BR w/ W/D, 4 blocks from...",107434423,Blueground,,Capitol Hill,39.7300932,-104.9761206,Entire home/apt,152,31,0,,,204,0,0,
51459875,Landing | Modern Apartment with Amazing Amenities (ID212126),263502162,Landing,,Indian Creek,39.69223,-104.89503,Entire home/apt,89,30,0,,,39,329,0,
51461544,Landing | Modern Apartment with Amazing Amenities (ID334070),263502162,Landing,,Union Station,39.75588,-105.00147,Entire home/apt,118,30,0,,,39,315,0,
51465296,Modern Home Near Downtown,28353582,Serge,,Barnum West,39.72486,-105.05293,Entire home/apt,194,2,7,2022-06-20,4.12,1,321,7,2021-BFN-0005857
51466546,7day min September - NEW!  Walk to everything!,8855711,Jacque And Paul,,Washington Park,39.69001,-104.96179,Entire home/apt,250,29,0,,,1,0,0,
51467001,"3-Bedroom house, close to DIA, quiet and private",416847124,Narine,,Gateway - Green Valley Ranch,39.77247,-104.73614,Entire home/apt,220,2,6,2022-06-13,0.64,1,336,6,2021-BFN-0006689
51487712,The Blue Bungalow - Back Bdrm,27863969,Shelby,,Westwood,39.70574,-105.04163,Private room,28,29,4,2022-04-30,0.44,2,178,4,
51494175,Monthly Furnished Apt Few Blocks South of Downtown,338377982,Anthony,,Baker,39.71342,-104.9903,Entire home/apt,66,29,1,2021-10-16,0.12,8,330,1,
51516533,Beautiful Home Near Airport & Downtown,214800900,Anda,,Stapleton,39.7551,-104.8861,Entire home/apt,300,3,3,2022-06-20,0.50,1,48,3,2021-BFN-0008798
51519362,Spacious 2 bedroom private suite close to downtown,16021326,Coral,,Cole,39.76561,-104.95982,Entire home/apt,110,2,24,2022-06-23,2.46,1,230,24,2021-BFN-0006441
51522660,Charming Modern Townhome  in Sloans Lake,80085002,Hector,,West Colfax,39.74286,-105.02976,Entire home/apt,275,29,6,2021-11-27,0.57,1,0,6,2021-BFN-0003099
51534579,New!  Park Hill Flower Shop Near the Zoo!,12099563,Kathryn And Mike,,Skyland,39.75566,-104.94333,Entire home/apt,250,2,45,2022-06-05,4.58,1,309,45,2021-BFN-0006040
51538786,Centrally Located Luxury Condo  |  Amazing Views!!,107279139,Kyle And Kimberly,,Union Station,39.750946,-104.997986,Entire home/apt,165,2,23,2022-06-19,3.63,19,234,23,2021-BFN-0006250
51539692,The Little Blue House; cozy 1 BR/1BA in Tennyson!,391701604,Eli,,Berkeley,39.77844,-105.04472,Entire home/apt,286,2,5,2022-01-03,0.50,1,3,5,2021-BFN-0005895
51540258,Amazing Artistic Loft in the Heart of BallPark,61141263,Shahe,,Five Points,39.75224,-104.98929,Entire home/apt,245,2,5,2022-06-14,3.41,1,137,5,2021-BFN-0006238
51542352,Sunrise Suite by the Park in Skyland,2327112,Nicholas,,Skyland,39.75772,-104.95625,Entire home/apt,159,3,33,2022-06-16,3.51,1,26,33,2021-BFN-0006621
51544238,Spacious and stylish 1-bedroom with modern kitchen,129772600,Kristan,,Athmar Park,39.70108,-105.00671,Entire home/apt,90,2,14,2022-06-12,4.83,1,26,14,2021-BFN-0006820
51544729,🏔Quintessential Denver home ✅optimal location! 🌇🎉,17839765,Patrick,,Cory - Merrill,39.68619,-104.95419,Entire home/apt,305,3,12,2022-06-26,1.66,1,223,12,2021-BFN-0006553
51556764,Enjoy Denver through our 2 Comfy Guest Cottages!,417863546,Kara,,Globeville,39.78174,-104.98556,Entire home/apt,165,1,27,2022-06-22,2.74,1,24,27,2021-BFN-0006737
51559888,Bright & Cozy Guest Suite In Mar Lee!,126509594,Carleigh,,Mar Lee,39.69159,-105.04037,Entire home/apt,135,1,31,2022-05-28,3.08,1,352,31,2021-BFN-0006733
51564593,Stylish Uptown Studio on Restaurant Row,347939477,Colby,,City Park West,39.743689154683935,-104.9684902835893,Entire home/apt,75,30,0,,,2,230,0,
51565610,Spacious quiet Kiwi Suite steps to Washington Park,277508219,Olivia,,Washington Park West,39.71024,-104.97472,Entire home/apt,100,1,27,2022-06-05,2.88,2,318,27,2019-BFN-0005274
51565976,Blue Room - Ruby Hill House!,6128583,Christa,,Ruby Hill,39.68834,-105.0186,Private room,54,1,2,2021-11-14,0.26,3,0,2,2021-BFN-0007274
51566182,Ruby Hill House!,6128583,Christa,,Ruby Hill,39.68709,-105.0172,Entire home/apt,250,1,0,,,3,0,0,2021-BFN-0007274
51569760,Landing | Modern Apartment with Amazing Amenities (ID224632),263502162,Landing,,Speer,39.71422,-104.98355,Entire home/apt,100,30,0,,,39,316,0,
51572201,The Cardinal | Stay In Walkable LoHi | Fast WiFi,417785272,Angie,,Highland,39.76311,-105.01487,Entire home/apt,151,30,1,2022-04-19,0.43,1,338,1,
51574411,Cozy house in popular Rino/Curtis Park area,417802010,Leticia,,Five Points,39.76109,-104.98013,Entire home/apt,143,29,2,2022-01-28,0.32,2,268,2,
51579369,Extended Stay Condo,402049261,Al,,Marston,39.62626,-105.09429,Entire home/apt,60,30,3,2022-05-22,0.51,1,257,3,
51584800,"Denver's Best! Walk to LoHi, Stadium, Downtown",6529461,Teryn,,Jefferson Park,39.74818,-105.02103,Entire home/apt,189,29,2,2021-12-29,0.28,1,255,2,
51598114,Modern & Private Carriage House just steps to RiNo,8812591,Adam,,Whittier,39.76159,-104.97091,Entire home/apt,143,2,36,2022-05-05,3.47,1,11,36,2021-BFN-0006579
51601522,Highlands Townhome - City View - Private Room/Bath,92610097,Paloma,,Sunnyside,39.76933,-105.00199,Private room,80,1,20,2022-06-05,5.88,2,4,20,2021-BFN-0010913
51603081,Modern Allure Lifestyle | City View | Espadín LoHi,401251189,Espadín,,Highland,39.757935,-105.01548,Entire home/apt,125,1,27,2022-06-21,2.56,43,251,27,2021-BFN-0001467
51603503,[Work From Home] Modern guesthouse w/ full kitchen,418038586,Lauren,,Washington Park West,39.70689,-104.98668,Entire home/apt,151,2,41,2022-06-18,3.89,1,47,41,2021-BFN-0004680
51618153,The Blue Room: Minutes from DIA & Denver,17021477,Justin,,Montbello,39.78662,-104.83636,Private room,130,1,68,2022-06-15,10.00,1,154,68,2021-BFN-0007098
51624561,Canopy Flat- charming sun drenched retreat,274378664,Aliyah,,Capitol Hill,39.73259,-104.97753,Entire home/apt,89,29,1,2022-04-30,0.51,1,125,1,
51631073,"ENTIRE HOME close to Downtown, DIA &Gaylord Resort",72225094,Renée,,Gateway - Green Valley Ranch,39.79245,-104.77093,Entire home/apt,229,2,11,2022-06-11,1.06,1,6,11,2021-BFN-0005477
51631472,"Neat LoDo 1BR w/ Gym, Pool, W/D, 1 block to...",107434423,Blueground,,Five Points,39.7553,-104.99173,Entire home/apt,128,31,0,,,204,348,0,
51633253,DOWNTOWN CENTRAL-2 KINGS-GYM-POOL-VIEW-LOCATION!,374244102,Marc,,CBD,39.74519,-104.9959,Entire home/apt,153,30,1,2021-11-12,0.13,5,299,1,
51633948,Adorable Congress Park Suite!,386387802,Francisco,,Congress Park,39.73431,-104.942,Entire home/apt,146,1,31,2022-06-25,3.14,1,347,31,2021-BFN-0006918
51633967,Come Relax in this Ocean Blue Room!,38099445,Alice,,Gateway - Green Valley Ranch,39.79507,-104.78135,Private room,57,2,28,2022-06-26,2.94,2,323,28,2021-BFN-0002431
51659258,"Incredible Brick Bungalow,situated on a corner lot",411601844,Moe,,Washington Park,39.712,-104.96784,Entire home/apt,200,1,6,2022-05-23,0.73,1,328,6,2021-BFN-0006845
51667817,Uptown Denver Apartment,76204286,Katie,,North Capitol Hill,39.74584,-104.9802,Entire home/apt,141,3,28,2022-06-20,3.21,1,0,28,2021-BFN-0007251
51671585,"Sunnyside, newly remodeled home",418629707,Peter,,Sunnyside,39.77083,-105.01764,Entire home/apt,199,3,15,2022-06-22,1.58,1,7,15,2021-BFN-0006543
51678417,Landing | Modern Apartment with Amazing Amenities (ID279172),263502162,Landing,,Civic Center,39.73778,-104.99313,Entire home/apt,87,30,0,,,39,329,0,
51680895,"Luxe Capitol Hill 1BR w/ Gym, W/D, near...",107434423,Blueground,,Capitol Hill,39.7274646,-104.9851155,Entire home/apt,125,31,0,,,204,296,0,
51685345,Convenient & Well-Kept Suite In DU!,152895467,Corinne,,University,39.68141,-104.96772,Entire home/apt,129,1,32,2022-06-22,3.52,1,355,32,2021-BFN-0007144
51688710,One bedroom apartment for month to month!,158348782,Mateo,,Goldsmith,39.67544,-104.9184,Private room,40,29,5,2022-05-10,0.74,2,162,5,
51688883,Studio 2 Blocks from Light Rail & DTown BikePath!,35331385,Phil,,Villa Park,39.73254,-105.03256,Entire home/apt,114,3,35,2022-06-22,3.49,1,61,35,2021-BFN-0006573
51694421,☞ Central Denver ★Historic Neighborhood★ Townhome,2619306,Zack,,Five Points,39.75168,-104.97352,Entire home/apt,200,1,37,2022-06-23,3.76,32,105,37,2021-BFN-0006262
51707335,"Bachelor Pad w Game Room, Theater & Hot Tub, 420ok",96032444,Skyler,,Five Points,39.76116,-104.97478,Entire home/apt,795,1,9,2022-06-23,0.90,3,330,9,2020-BFN-0001016
51715363,✈︎ DIA ★ Two Private rooms  ★ New Construction,2619306,Zack,,Gateway - Green Valley Ranch,39.79218,-104.76356,Private room,106,1,30,2022-06-24,2.96,32,17,30,2021-BFN-0002477
51724885,"New, Fully Electric ADU & 1% for Planet Member",3839974,Ryan & Nicole,,Villa Park,39.73009,-105.02905,Entire home/apt,191,2,14,2022-06-04,4.52,1,20,14,2022-BFN-0002575
51731391,Rejuvenate in our Renovated Chic Navy 2 Bedroom,239434377,Briana,,Virginia Village,39.67987,-104.92432,Entire home/apt,120,2,23,2022-06-19,2.57,1,134,23,2021-BFN-0006859
51732409,Lovely & Chic Suite with Exposed Brick Walls!,419379973,Lucille,,Highland,39.76379,-105.00486,Entire home/apt,214,1,23,2022-06-02,3.03,1,58,23,2021-BFN-0007817
51735228,"☞ Mid-Mod w/comfy backyard, 1blk to Shops/Eateries",2619306,Zack,,Berkeley,39.77268,-105.0421,Entire home/apt,380,1,61,2022-06-22,6.18,32,38,61,2021-BFN-0006675
51741628,"Luxe LoHi 1BR w/ Gym, Roof, W/D, 3 blocks to...",107434423,Blueground,,Highland,39.76058,-105.008332,Entire home/apt,137,31,1,2021-09-27,0.11,204,329,1,
51745237,Newly renovated garden level studio in the RiNo,910454,Mark,,Five Points,39.76083,-104.97919,Entire home/apt,60,40,2,2022-04-30,0.36,5,297,2,
51749015,Cozy bedroom in a Denver boho/artsy shared house,8696930,Kristie,,East Colfax,39.74414,-104.8921,Private room,55,1,4,2022-06-11,1.76,1,316,4,2022-BFN-0000545
51749731,Colorful Western Vibe | Walk Everywhere| Espadín LoHi,401251189,Espadín,,Highland,39.758327,-105.015556,Entire home/apt,106,1,30,2022-06-12,2.91,43,254,30,2021-BFN-0001467
51751657,Ideal Top Floor Loft w/ Large Patio,229416868,Janna,,Union Station,39.75353,-105.00579,Entire home/apt,110,29,3,2022-05-16,0.33,1,314,3,
51760260,"Modern LoDo 1BR w/ W/D, Gym, near Union Station...",107434423,Blueground,,Union Station,39.7544057,-105.0022612,Entire home/apt,133,31,0,,,204,330,0,
51784708,Modern Victorian home in the heart of Wash Park,189091538,Lisa,,Washington Park West,39.69855,-104.97838,Entire home/apt,170,31,1,2022-05-31,1,1,219,1,
51788297,Live + Work + Stay + Easy | 2BR in Denver,359071917,Casey,,Lowry Field,39.72405,-104.87558,Entire home/apt,178,30,0,,,112,365,0,
51794518,Brand New $2m 3578 SQ FT LoHi Masterpiece,62042053,David,,Highland,39.76024,-105.0165,Entire home/apt,1513,2,15,2022-06-11,1.53,1,299,15,2021-BFN-0004049
51798175,Sloan's Lake Mid-Mod Escape,5422708,Ross + Kat,,West Colfax,39.74076,-105.05158,Entire home/apt,194,1,27,2022-06-17,2.90,2,108,27,2018-BFN-0009299
51802409,Entire Townhome w/ Patio - 10 Mins to Downtown!,141536141,Keith,,Villa Park,39.73014,-105.05319,Entire home/apt,204,3,23,2022-06-14,2.95,1,138,23,2021-BFN-0006878
51803574,Pied A' Terri. A Boutique Denver Escape.,177918353,Terri,,Skyland,39.75977,-104.94715,Private room,94,2,6,2022-05-30,1.02,1,163,6,2021-BFN-0009645
51806978,LUXURY Home in Best Neighborhood!,28374392,Laura,,Berkeley,39.78107,-105.03375,Entire home/apt,252,3,1,2022-06-26,1,1,272,1,2022-BFN-0005469
51815883,Stylish Executive Rental with Fire pit and grill!,414358757,Matthew,,Berkeley,39.77641,-105.03168,Entire home/apt,200,29,3,2021-12-27,0.31,2,149,3,2021-BFN-0005489
51817726,Clean & Cozy Apartment w/ Private Patio,14517675,Chelsea,,East Colfax,39.74421,-104.88545,Entire home/apt,100,3,44,2022-06-21,4.71,1,101,44,S20102765-0001
51819773,Remodeled Loft Downtown Denver on 16th Street Mall,23209026,Enzo,,CBD,39.74364,-104.99387,Entire home/apt,140,30,3,2022-05-03,0.61,4,324,3,
51821557,Rest easy and live life | 2 BR in Denver,359071917,Casey,,University Park,39.67564,-104.95795,Entire home/apt,239,30,0,,,112,365,0,
51840208,"Sunlit, Cozy Studio in Historic Five Points",235791653,Evan,,Five Points,39.75384,-104.97487,Private room,94,1,39,2022-06-25,8.30,1,234,39,2022-BFN-0000177
51849294,"Spacious Luxury Downtown Condo, walking distance to everything!",83586083,Joe,,Five Points,39.75982,-104.99801,Entire home/apt,242,29,0,,,1,0,0,
51851545,Cozy 1-bedroom in perfect location,242157365,Gett,,Jefferson Park,39.75677,-105.02049,Entire home/apt,96,29,0,,,1,303,0,
51865380,Stylish&Hip+Arcade+PrivateEntry+Kitchen+Patio@DIA,74368861,Alicia,,Gateway - Green Valley Ranch,39.77646,-104.75393,Entire home/apt,188,1,59,2022-06-21,7.00,5,139,59,2021-BFN-0007346
51867156,MamaNoy's House,392548513,Maria,,Ruby Hill,39.6849,-105.01283,Entire home/apt,247,3,13,2022-06-25,1.59,1,144,13,2021-BFN-0007367
51873952,Black door Dalhia,1187822,Mark,,Hale,39.73762,-104.9308,Entire home/apt,89,30,3,2022-05-01,0.46,1,171,3,
51881802,NEW! 2nd-Floor Apt: Walk to Highland Hot Spots!,121718072,Evolve,,Highland,39.7659,-105.01736,Entire home/apt,145,2,16,2022-06-16,1.87,57,287,16,2021-BFN-0005720
51882067,Luxury 3BR Townhouse | Walk Everywhere!,361675723,Toni,,Rosedale,39.67696,-104.98644,Entire home/apt,480,2,9,2022-06-12,0.92,1,184,9,2021-BFN-0005514
51884978,Skyline Blue Modern Loft | Espadín LoHi,401251189,Espadín,,Highland,39.757935,-105.01548,Entire home/apt,94,1,31,2022-06-21,3.25,43,261,31,2021-BFN-0001467
51884980,City views | Luxe Loft | Espadín LoHi,401251189,Espadín,,Highland,39.757935,-105.01548,Entire home/apt,110,1,30,2022-06-17,3.09,43,253,30,2021-BFN-0001467
51884982,Mod Moroccan Oasis | Lifestyle Loft | Espadín LoHi,401251189,Espadín,,Highland,39.757935,-105.01548,Entire home/apt,99,1,42,2022-06-23,4.32,43,258,42,2021-BFN-0001467
51884990,Livin’ La Vida Penthouse Loft | Espadín LoHi,401251189,Espadín,,Highland,39.757935,-105.01548,Entire home/apt,177,1,22,2022-05-17,2.26,43,249,22,2021-BFN-0001467
51885753,Hidden Gem In Green Valley Ranch With All you Need,85747601,Baillie,,Gateway - Green Valley Ranch,39.78065,-104.77109,Entire home/apt,126,1,33,2022-06-22,3.82,1,348,33,2021-BFN-0007654
51891750,Executive Tennyson St. Townhome w/Roof-top Patio,14096478,Teresa,,Berkeley,39.77672,-105.0451,Entire home/apt,475,7,6,2022-04-25,0.68,1,19,6,2021-BFN-0005482
